number,value,datetime_start,datetime_complete,duration,params_aux_max_features,params_aux_min_df,params_aux_ngram_high,params_colsample_bytree,params_gamma,params_gen_pos_weight_mult,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_neg_weight_mult,params_readme_max_features,params_readme_min_df,params_readme_ngram_high,params_real_pos_weight_mult,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_actual_w_generated_pos,user_attrs_actual_w_neg,user_attrs_actual_w_real_pos,user_attrs_text_mode,user_attrs_val_ap,user_attrs_val_best_threshold,user_attrs_val_f1,user_attrs_val_precision,user_attrs_val_recall,state
54,-0.3939673432964252,2026-04-12 21:42:42.899527,2026-04-12 21:42:51.687009,0 days 00:00:08.787482,250,3,2,0.9814998214193994,1.4456048953269587,0.988241714017332,0.1086674863258413,1.8570232084355882,2,1,400,1.4231386918737592,300,3,1,1.660058996418018,1.8674428698605379,0.05864561532165877,0.7379545415411792,1.235302142521665,1.4231386918737592,4.980176989254054,dual_text,0.20108855678582743,0.015499892644584179,0.4,0.2601626016260163,0.8648648648648649,COMPLETE
55,-1.0023397443215756,2026-04-12 21:42:51.687230,2026-04-12 21:43:03.493760,0 days 00:00:11.806530,250,3,2,0.9781278183843276,1.4613112571366178,1.0034940475205785,0.1032160475091548,1.8776888278596504,2,2,400,1.4258307308747826,300,3,1,1.5778926532670192,1.3854623942472781,0.06084775304953161,0.7457921668559805,1.254367559400723,1.4258307308747826,4.733677959801057,dual_text,0.10776703654603634,0.004603941459208727,0.19814241486068113,0.11188811188811189,0.8648648648648649,COMPLETE
56,-0.4910992100174765,2026-04-12 21:43:03.494079,2026-04-12 21:43:13.795041,0 days 00:00:10.300962,250,3,2,0.9990503872377715,0.9176742391716981,0.9348628795577023,0.11810393741661358,1.798555128105145,2,1,400,1.4085888300820621,350,3,1,1.6830325033324895,1.7776009438310685,0.030406742101194657,0.8103076919815917,1.1685785994471278,1.4085888300820621,5.049097509997469,dual_text,0.181750470681822,0.010579703375697136,0.367816091954023,0.23357664233576642,0.8648648648648649,COMPLETE
57,-0.9033905993741711,2026-04-12 21:43:13.795449,2026-04-12 21:43:25.627047,0 days 00:00:11.831598,250,3,2,0.9828332426990266,1.351182088297412,1.077676560360015,0.07472068583354786,1.8946175614329785,2,2,400,1.3408444491659561,300,3,1,1.4735616622751855,0.5873043599035978,0.07782680113785585,0.7374724658931526,1.3470957004500186,1.3408444491659561,4.420684986825556,dual_text,0.1156202134000803,0.004601184744387865,0.23104693140794225,0.13333333333333333,0.8648648648648649,COMPLETE
58,-0.34517324407491223,2026-04-12 21:43:25.627557,2026-04-12 21:43:42.957720,0 days 00:00:17.330163,250,3,2,0.9529695709321838,0.1884024226164243,0.9648566976909474,0.05957240924853566,1.7387958156427727,2,1,500,1.474849824826704,350,3,2,1.71460190157721,0.9810360898975778,0.05424555745367451,0.8258489402954098,1.2060708721136844,1.474849824826704,5.14380570473163,dual_text,0.21682027580270405,0.006995804142206907,0.4161073825503356,0.2767857142857143,0.8378378378378378,COMPLETE
59,-1.1609870593734972,2026-04-12 21:43:42.958071,2026-04-12 21:44:00.255208,0 days 00:00:17.297137,250,3,2,0.9085482913373206,0.15366896480057565,1.130172998759717,0.05937493042803526,1.5705811667105798,6,6,500,1.478602148442637,350,3,2,1.7217160558151994,0.8432007187083624,0.05147990143875108,0.8261402753575764,1.4127162484496463,1.478602148442637,5.165148167445598,dual_text,0.07273685029099969,0.003634430468082428,0.145610278372591,0.07906976744186046,0.918918918918919,COMPLETE
60,-0.9606089002823537,2026-04-12 21:44:00.255568,2026-04-12 21:44:15.400371,0 days 00:00:15.144803,50,3,1,0.9530022283175045,1.6974628159926985,0.9568375632618419,0.0843727671642061,1.7120910877711324,2,2,600,1.4958636313392077,300,3,2,1.7788237278940402,0.17951268973762716,0.010153187666830842,0.8544742596539782,1.1960469540773024,1.4958636313392077,5.336471183682121,dual_text,0.12098367712243002,0.0029431821312755346,0.2119205298013245,0.12075471698113208,0.8648648648648649,COMPLETE
61,-1.0580757852060483,2026-04-12 21:44:15.400686,2026-04-12 21:44:32.450580,0 days 00:00:17.049894,250,3,2,0.9743717114358151,0.9875219147280139,0.994609481115264,0.10464525428125802,0.23773197305843496,2,1,500,1.4376310879942,300,3,2,1.6754636268675644,1.80934346307322,0.05484177059747706,0.7613802991430836,1.24326185139408,1.4376310879942,5.026390880602693,dual_text,0.08661240324408662,0.02643195353448391,0.1797752808988764,0.15384615384615385,0.21621621621621623,COMPLETE
62,-0.39384309624063824,2026-04-12 21:44:32.450917,2026-04-12 21:44:50.080326,0 days 00:00:17.629409,250,3,2,0.8590649225241561,0.21073674602098286,1.0727025637316374,0.048462554831311906,1.7857002424122161,2,1,400,1.4042194455937684,350,3,2,1.6046192561894281,0.8410694358376664,0.029366076765741267,0.7795223723728711,1.3408782046645467,1.4042194455937684,4.813857768568284,dual_text,0.20523012531206025,0.006078043486922979,0.4,0.2601626016260163,0.8648648648648649,COMPLETE
63,-0.42360106314413104,2026-04-12 21:44:50.080798,2026-04-12 21:45:06.436606,0 days 00:00:16.355808,250,3,2,0.860366997633242,0.1886959334447845,1.072920669364257,0.047323885479780024,1.7992088405185327,2,1,500,1.4008284206813701,350,3,2,1.5842451612078023,0.8741579404804206,0.02986384503869009,0.781589589237061,1.3411508367053213,1.4008284206813701,4.7527354836234075,dual_text,0.18890765129319542,0.006132631562650204,0.3902439024390244,0.25196850393700787,0.8648648648648649,COMPLETE
64,-0.7789678237725915,2026-04-12 21:45:06.436862,2026-04-12 21:45:21.824138,0 days 00:00:15.387276,250,3,2,0.9483859713230051,0.5573891771833226,0.9145786344448498,0.03958509877928954,1.608089287957011,2,2,400,1.4441827561011338,350,3,2,1.7132687582611568,2.9590752155237623,0.020671991119819787,0.826107188170427,1.1432232930560622,1.4441827561011338,5.139806274783471,dual_text,0.13369665438879916,0.008748538792133331,0.2723404255319149,0.16161616161616163,0.8648648648648649,COMPLETE
65,-0.5737002855278065,2026-04-12 21:45:21.824438,2026-04-12 21:45:38.754362,0 days 00:00:16.929924,250,3,2,0.8998315526689435,0.23623374552627335,1.0163903974808197,0.05978617982763402,1.9086728606391585,2,1,700,1.4683760563267467,350,3,2,1.7912812707741532,0.6112113475672514,0.01305302619889779,0.8025605721596292,1.2704879968510245,1.4683760563267467,5.37384381232246,dual_text,0.1674372909170914,0.0038865027017891407,0.3404255319148936,0.2119205298013245,0.8648648648648649,COMPLETE
66,-1.0237280019728425,2026-04-12 21:45:38.754694,2026-04-12 21:45:55.802563,0 days 00:00:17.047869,200,3,2,0.9150214434478288,0.8409716660873479,1.0695056268984768,0.030848088387218395,1.504120576543293,2,2,600,1.356389721326724,300,3,2,1.617304677763531,1.2581875158743807,0.028294560350743337,0.7802273905839601,1.336882033623096,1.356389721326724,4.851914033290592,dual_text,0.104588988964959,0.0032789348624646664,0.191044776119403,0.10738255033557047,0.8648648648648649,COMPLETE
67,-0.9790107774184085,2026-04-12 21:45:55.802940,2026-04-12 21:46:09.848209,0 days 00:00:14.045269,250,3,2,0.8716790839711647,1.1656228249229708,1.1180043116460665,0.04955085934062541,1.7727036096734468,3,1,500,1.4061506231323324,250,3,2,1.5010582531189127,0.09522499105361408,0.047504911970468994,0.8161604423112007,1.397505389557583,1.4061506231323324,4.503174759356738,dual_text,0.11140545860207741,0.019661394879221916,0.20588235294117646,0.22580645161290322,0.1891891891891892,COMPLETE
68,-0.9912238626094366,2026-04-12 21:46:09.848421,2026-04-12 21:46:26.473691,0 days 00:00:16.625270,250,3,2,0.9350846801473457,0.5895806323905062,0.9683284382256615,0.05694556291669801,1.7028022090794837,2,3,400,1.319304218521197,300,3,2,1.8595762793679291,0.2548418637552663,0.09033176414757157,0.882480313869478,1.2104105477820768,1.319304218521197,5.578728838103787,dual_text,0.10326346506925817,0.0031655621714890003,0.20189274447949526,0.11428571428571428,0.8648648648648649,COMPLETE
69,-1.2201407240540754,2026-04-12 21:46:26.474157,2026-04-12 21:46:43.842556,0 days 00:00:17.368399,250,3,2,0.9686932517833798,0.10568511755961177,1.168284533807859,0.039366653038610616,1.836592718905759,2,8,700,1.284879399745584,250,4,2,1.415752749741246,0.029012639428977367,0.11594918357583181,0.7837119104442708,1.4603556672598237,1.284879399745584,4.247258249223738,dual_text,0.06355066801376466,0.03431903198361397,0.12598425196850394,0.08888888888888889,0.21621621621621623,COMPLETE
70,-1.0811760002415258,2026-04-12 21:46:43.842865,2026-04-12 21:47:02.238144,0 days 00:00:18.395279,100,3,2,0.9937414632024547,0.32152109137292195,1.0968940033942023,0.07115856876137663,1.443041830250419,3,2,1300,1.4783124371432894,450,3,2,1.5998361086202568,0.8427009123448526,0.015245043858225147,0.7566269256703031,1.3711175042427528,1.4783124371432894,4.799508325860771,dual_text,0.08983225001365297,0.014969145879149437,0.17204301075268819,0.14285714285714285,0.21621621621621623,COMPLETE
71,-0.2548450789780098,2026-04-12 21:47:02.238670,2026-04-12 21:47:12.399149,0 days 00:00:10.160479,250,3,2,0.9843973180692825,1.5693226886756264,0.987811990570953,0.06499841359751905,1.9263557532860363,2,1,400,1.4155131402707173,300,3,1,1.6689167903483668,1.9569364532353726,0.07055674420620753,0.8024104216583843,1.2347649882136913,1.4155131402707173,5.006750371045101,dual_text,0.23418082063708598,0.01937234215438366,0.4460431654676259,0.30392156862745096,0.8378378378378378,COMPLETE
72,-0.22146399503619701,2026-04-12 21:47:12.399443,2026-04-12 21:47:22.473046,0 days 00:00:10.073603,250,3,2,0.9544026062106827,1.773871761694967,1.0370195426930229,0.0652974360530927,1.814248026721107,2,1,400,1.3911113954054881,300,3,1,1.6964420506643016,2.0573994117282806,0.03317499496689572,0.800937596287335,1.2962744283662786,1.3911113954054881,5.089326151992905,dual_text,0.23691445117438897,0.021372318267822266,0.45714285714285713,0.3106796116504854,0.8648648648648649,COMPLETE
73,-0.16153431515128924,2026-04-12 21:47:22.473435,2026-04-12 21:47:31.815883,0 days 00:00:09.342448,250,3,2,0.9861425253477969,2.5319423352770256,1.031815347973346,0.06321553988460624,1.8890034586552535,2,1,500,1.384228706405355,300,3,1,1.69929263771713,1.899591728803433,0.07264337645237356,0.8045983275712657,1.2897691849666826,1.384228706405355,5.09787791315139,dual_text,0.2565484693159998,0.023366684094071388,0.47692307692307695,0.3333333333333333,0.8378378378378378,COMPLETE
74,-0.1597341613698734,2026-04-12 21:47:31.816200,2026-04-12 21:47:41.213101,0 days 00:00:09.396901,200,3,2,0.9841169575902036,2.539354515253582,1.026012723540765,0.09135091202168533,1.9145471994521726,2,1,500,1.385388286475722,300,3,1,1.7372063992886406,1.7369552851469026,0.06728036357856584,0.8266646755166851,1.2825159044259562,1.385388286475722,5.211619197865922,dual_text,0.24766725782014415,0.022757356986403465,0.47761194029850745,0.32989690721649484,0.8648648648648649,COMPLETE
75,-1.1223418232540772,2026-04-12 21:47:41.213427,2026-04-12 21:47:51.778543,0 days 00:00:10.565116,200,3,2,0.9444871889307817,2.624088591456212,0.9462308860428231,0.0914045618291774,1.9355116880079581,2,5,500,1.3339222770684531,300,3,1,1.7066853026712687,2.022705072574848,0.07610323330379228,0.8517680770664938,1.182788607553529,1.3339222770684531,5.120055908013806,dual_text,0.08035506644825617,0.005766194313764572,0.15841584158415842,0.08719346049046321,0.8648648648648649,COMPLETE
76,-0.7024729452684535,2026-04-12 21:47:51.778948,2026-04-12 21:48:01.386724,0 days 00:00:09.607776,200,3,2,0.9909851280053722,3.0529947147259446,0.9149881269657262,0.0656333881727433,1.99144879685256,2,2,400,1.3899633372079827,300,3,1,1.743020240584326,1.6623776045247365,0.04302452326753713,0.8342134392844052,1.1437351587071578,1.3899633372079827,5.229060721752978,dual_text,0.15012663058643522,0.012050401419401169,0.29767441860465116,0.1797752808988764,0.8648648648648649,COMPLETE
77,-0.2782822204178463,2026-04-12 21:48:01.387077,2026-04-12 21:48:11.408627,0 days 00:00:10.021550,200,3,2,0.925741418992891,2.468147493091741,0.9910669706209888,0.07477145005308883,1.8426526128484446,2,1,500,1.299285107266131,300,3,1,1.694370525481648,2.9433824970273603,0.1112996074871354,0.8034638288654068,1.238833713276236,1.299285107266131,5.083111576444944,dual_text,0.22164288104896487,0.026553606614470482,0.4383561643835616,0.29357798165137616,0.8648648648648649,COMPLETE
78,-0.3548457638249975,2026-04-12 21:48:11.409281,2026-04-12 21:48:19.508535,0 days 00:00:08.099254,150,3,2,0.9691739745219846,2.446315135351632,0.9876544405734393,0.08067586942235522,1.8354695641907048,3,1,400,1.376336489366663,300,3,1,1.6627234067651153,2.379880594536337,0.1284809446171165,0.8014245843228708,1.234568050716799,1.376336489366663,4.988170220295346,dual_text,0.2148186251882592,0.016886699944734573,0.4129032258064516,0.2711864406779661,0.8648648648648649,COMPLETE
79,-0.7498644295003529,2026-04-12 21:48:19.508825,2026-04-12 21:48:29.028929,0 days 00:00:09.520104,200,3,2,0.9297862679364015,2.2545001274520216,1.01728168371897,0.07367812117974183,1.926324047905202,6,2,500,1.290976966771445,300,3,1,1.821784868119283,1.538221635284975,0.08849325859290882,0.8063584661357258,1.2716021046487125,1.290976966771445,5.465354604357849,dual_text,0.1440197508692964,0.0082558523863554,0.28193832599118945,0.16842105263157894,0.8648648648648649,COMPLETE
80,-0.20147042584541097,2026-04-12 21:48:29.029156,2026-04-12 21:48:39.365004,0 days 00:00:10.335848,200,3,2,0.9886142150196454,1.9580261653103512,1.0456643384212359,0.08871077776340937,1.6354216230320484,2,1,600,1.351910895938075,300,3,1,1.769405317190342,2.3090247389327216,0.06728872935035443,0.7875335172668233,1.307080423026545,1.351910895938075,5.308215951571026,dual_text,0.24084087761673884,0.02196524664759636,0.463768115942029,0.31683168316831684,0.8648648648648649,COMPLETE
81,-0.12663765738853172,2026-04-12 21:48:39.365332,2026-04-12 21:48:49.190388,0 days 00:00:09.825056,200,3,2,0.9867871534490665,2.561458155528476,1.038563885835353,0.08797918019520984,1.8190376241439217,2,1,500,1.3475611204195839,300,3,1,1.6925382946065217,2.310177766834892,0.06963039668907586,0.8194532361537132,1.2982048572941913,1.3475611204195839,5.077614883819566,dual_text,0.257116254987878,0.027019891887903214,0.48854961832061067,0.3404255319148936,0.8648648648648649,COMPLETE
82,-0.6353333243626036,2026-04-12 21:48:49.190703,2026-04-12 21:48:59.415565,0 days 00:00:10.224862,200,3,2,0.9968064099244909,1.9181450374138445,1.038146215299161,0.0885797650028904,1.6440497221650214,2,1,400,1.3517104729326173,600,3,1,1.7690811230140722,2.306675551328632,0.07517935532714945,0.7905382354466953,1.2976827691239512,1.3517104729326173,5.307243369042217,dual_text,0.15555585457988264,0.012266837991774082,0.32,0.19631901840490798,0.8648648648648649,COMPLETE
83,-0.09185800755904971,2026-04-12 21:48:59.415900,2026-04-12 21:49:09.165868,0 days 00:00:09.749968,200,3,2,0.9875738106926474,3.551838863200008,1.001622052037749,0.09663348009587211,1.9384865281995656,2,1,600,1.3052979963450697,300,3,1,1.6926814326401998,1.2841888456754373,0.10328688950123793,0.8199612763466004,1.2520275650471864,1.3052979963450697,5.0780442979205995,dual_text,0.27139974803167866,0.028367437422275543,0.5,0.3563218390804598,0.8378378378378378,COMPLETE
84,-0.24513088334353283,2026-04-12 21:49:09.166217,2026-04-12 21:49:17.117462,0 days 00:00:07.951245,200,3,2,0.9864468905716157,2.6336217276409575,1.086937650728565,0.09666258250875334,1.9368863195755632,2,1,600,1.332929275892936,350,3,1,1.640481652681372,1.3018092663174357,0.06716938717679152,0.8181862332957487,1.3586720634107063,1.332929275892936,4.921444958044116,dual_text,0.23476765666485128,0.01925414428114891,0.4492753623188406,0.3069306930693069,0.8378378378378378,COMPLETE
85,-0.5318602884813102,2026-04-12 21:49:17.117833,2026-04-12 21:49:26.070929,0 days 00:00:08.953096,200,3,2,0.9727429755265876,3.547565857156552,1.086286762761185,0.09564263152586358,1.9908798242007018,2,2,600,1.3313859001004325,350,3,1,1.6355676765313507,1.3456129484800299,0.18124239976756815,0.8195390102241322,1.3578584534514813,1.3313859001004325,4.906703029594052,dual_text,0.17608562205157274,0.016125667840242386,0.35428571428571426,0.2246376811594203,0.8378378378378378,COMPLETE
86,-0.6630828278132342,2026-04-12 21:49:26.071147,2026-04-12 21:49:35.020997,0 days 00:00:08.949850,200,3,2,0.9906949137754621,3.0192618593458964,1.112271950315513,0.08176573493186885,1.868523199385256,2,1,700,1.2695970019073972,250,3,1,1.733266769340653,1.0799575411556739,0.0632416528126713,0.8344107839725807,1.3903399378943913,1.2695970019073972,5.199800308021959,dual_text,0.16261124117698775,0.01236864272505045,0.3106796116504854,0.1893491124260355,0.8648648648648649,COMPLETE
87,-0.2311672222862985,2026-04-12 21:49:35.021219,2026-04-12 21:49:44.150728,0 days 00:00:09.129509,150,3,2,0.9557459617481138,3.848748137067579,1.0568735246425438,0.11262831041442647,1.9277036573844524,2,2,800,1.356849577513381,300,3,1,1.7628677774350692,0.5372132259290997,0.09840738535777102,0.8484694859804163,1.3210919058031798,1.356849577513381,5.2886033323052075,dual_text,0.2376883351375728,0.01992662437260151,0.45390070921985815,0.3076923076923077,0.8648648648648649,COMPLETE
88,-1.1359882576688916,2026-04-12 21:49:44.150982,2026-04-12 21:49:52.058711,0 days 00:00:07.907729,150,1,2,0.9581471846708456,3.9892897515939807,1.047718170090533,0.11146213453454609,1.9490447764248122,3,2,800,1.3592782654612863,350,3,1,1.806757298001185,0.5085814656518548,0.09983889395079719,0.8450218348552726,1.3096477126131663,1.3592782654612863,5.420271894003555,dual_text,0.08244269308823277,0.0209819283336401,0.15384615384615385,0.11940298507462686,0.21621621621621623,COMPLETE
89,-1.1771811442795483,2026-04-12 21:49:52.058937,2026-04-12 21:50:02.157323,0 days 00:00:10.098386,150,3,2,0.999904337141139,3.7042131343762836,1.057834163185033,0.10036607712223213,1.815540553889071,2,10,800,1.3121820947349998,250,3,1,1.755524594834269,2.2807173571761394,0.148941004427634,0.8587557121152609,1.3222927039812913,1.3121820947349998,5.266573784502807,dual_text,0.058874138050144416,0.04456010460853577,0.14035087719298245,0.1038961038961039,0.21621621621621623,COMPLETE
90,-0.9204918212647248,2026-04-12 21:50:02.157682,2026-04-12 21:50:10.405336,0 days 00:00:08.247654,100,3,2,0.9733166941727327,3.2720056453221362,1.1428636495239954,0.11328332091104815,1.581303459157926,2,3,600,1.345802804869635,300,3,1,1.766730945516685,1.5081466380387463,0.0848957963469604,0.8311091172178385,1.4285795619049944,1.345802804869635,5.300192836550055,dual_text,0.11506135690353729,0.007806217763572931,0.22535211267605634,0.12955465587044535,0.8648648648648649,COMPLETE
91,-0.18094947070265321,2026-04-12 21:50:10.405578,2026-04-12 21:50:18.402336,0 days 00:00:07.996758,200,3,2,0.9403863096094169,2.631632294730608,1.0090259802644848,0.09817603447691997,1.90283259391634,2,1,600,1.3278752265401523,300,3,1,1.703730065843865,1.1595876645190033,0.04390519681471435,0.8197586420104837,1.261282475330606,1.3278752265401523,5.111190197531595,dual_text,0.24286078049979917,0.020101850852370262,0.47058823529411764,0.32323232323232326,0.8648648648648649,COMPLETE
92,-0.22512198347586576,2026-04-12 21:50:18.402561,2026-04-12 21:50:26.873847,0 days 00:00:08.471286,200,3,2,0.9845581300551584,2.72401198053786,1.0113029539148664,0.09541321732373698,1.7448726572634439,2,1,600,1.3281605530762919,300,3,1,1.6955208690220993,2.9804591768280004,0.04488763712541578,0.8197032053598329,1.2641286923935828,1.3281605530762919,5.086562607066298,dual_text,0.24103192335349785,0.029475968331098557,0.45588235294117646,0.31313131313131315,0.8378378378378378,COMPLETE
93,-0.3046869574558142,2026-04-12 21:50:26.874059,2026-04-12 21:50:35.672927,0 days 00:00:08.798868,150,3,2,0.9604270692821181,4.306112978701902,1.0114168054539585,0.09134418666338419,1.6664243098008362,2,1,700,1.3669063562109984,300,3,1,1.698276645728262,2.3205191614326,0.0447001477154943,0.8438328922537569,1.264271006817448,1.3669063562109984,5.0948299371847865,dual_text,0.22408128391134347,0.025836532935500145,0.42953020134228187,0.2857142857142857,0.8648648648648649,COMPLETE
94,-0.4846739133170148,2026-04-12 21:50:35.673297,2026-04-12 21:50:44.389735,0 days 00:00:08.716438,200,3,2,0.9403347461613444,3.445220488714244,1.022891179502538,0.10463470137197976,1.727502339024349,2,1,700,1.2556179128967806,300,3,1,1.7375033860218323,2.9261299111331547,0.03507384585711375,0.8137183017348221,1.2786139743781724,1.2556179128967806,5.212510158065497,dual_text,0.18331656958698642,0.023106537759304047,0.3699421965317919,0.23529411764705882,0.8648648648648649,COMPLETE
95,-0.48443904323951065,2026-04-12 21:50:44.389971,2026-04-12 21:50:52.903194,0 days 00:00:08.513223,200,3,2,0.97895968819502,3.123156679903125,1.0053796665276138,0.07948711966014699,1.7583417706884863,2,2,600,1.3892896948407496,300,3,1,1.8226997787825825,1.6703282725973514,0.12563711717049264,0.8702014194658934,1.2567245831595173,1.3892896948407496,5.4680993363477475,dual_text,0.1911455721704596,0.016026830300688744,0.3699421965317919,0.23529411764705882,0.8648648648648649,COMPLETE
96,-0.2010570305991895,2026-04-12 21:50:52.903432,2026-04-12 21:51:00.847205,0 days 00:00:07.943773,200,3,2,0.9699137155479098,2.276797582277375,1.0524985526316029,0.11969081947273007,1.8159037280237809,2,1,600,1.3216644170720087,250,3,1,1.7031648507060377,0.3894915945060497,0.03226159101628267,0.7878381974172469,1.3156231907895035,1.3216644170720087,5.109494552118113,dual_text,0.2546207191574535,0.014869173057377338,0.463768115942029,0.31683168316831684,0.8648648648648649,COMPLETE
97,-0.8118556822129834,2026-04-12 21:51:00.847571,2026-04-12 21:51:09.688156,0 days 00:00:08.840585,200,3,2,0.5661396534885892,2.274985972141725,1.0355972461786367,0.0881508461702942,1.8278732146617656,2,1,600,1.296933983253421,250,3,1,1.6829788207174468,0.73914332060737,0.03304019649003531,0.7939726391823738,1.2944965577232959,1.296933983253421,5.048936462152341,dual_text,0.14902827997538337,0.006963756866753101,0.2612244897959184,0.15384615384615385,0.8648648648648649,COMPLETE
98,-0.5033490737316704,2026-04-12 21:51:09.688407,2026-04-12 21:51:18.214780,0 days 00:00:08.526373,200,3,2,0.9718993526064499,2.9000060312295064,1.1057910851001687,0.10205676882513401,1.6314892704395711,2,1,600,1.3227953428195962,250,3,1,1.6535461927047848,1.166059181002075,0.04614028203766077,0.76646677801982,1.3822388563752108,1.3227953428195962,4.960638578114354,dual_text,0.19139451197462662,0.014769496396183968,0.36363636363636365,0.2302158273381295,0.8648648648648649,COMPLETE
99,-0.5623471164323606,2026-04-12 21:51:18.215163,2026-04-12 21:51:27.080822,0 days 00:00:08.865659,200,3,2,0.9902939089856966,2.6553463385820875,1.005969131981236,0.11990926039558834,1.7895410619899708,2,1,600,1.2769187092796654,250,3,1,1.7127430927014178,2.1951562972021224,0.019744595116510846,0.7911242869514602,1.257461414976545,1.2769187092796654,5.138229278104253,dual_text,0.17982730171701197,0.017007943242788315,0.34408602150537637,0.21476510067114093,0.8648648648648649,COMPLETE
100,-0.900510252607665,2026-04-12 21:51:27.081044,2026-04-12 21:51:35.281917,0 days 00:00:08.200873,200,3,1,0.9411700734103746,1.9395035862081846,1.0486747473780438,0.09624875632760857,1.6809018218805742,3,1,500,1.3043072543396992,250,3,1,1.7839626389577248,1.0255030258356175,0.024998660633989943,0.7866426536301405,1.3108434342225548,1.3043072543396992,5.351887916873174,dual_text,0.1279191159763845,0.02992439642548561,0.2318840579710145,0.25,0.21621621621621623,COMPLETE
101,-1.470148123761316,2026-04-12 21:51:35.282248,2026-04-12 21:51:39.766907,0 days 00:00:04.484659,150,3,2,0.9540634003936221,2.3355110310217837,1.0625915447661225,0.10963862809134374,0.0015271715305829048,2,1,600,1.3460270917883295,300,3,1,1.7492530536752986,0.37287606279580043,0.03912609563913231,0.8223002646350172,1.328239430957653,1.3460270917883295,5.247759161025896,dual_text,0.01855312564201541,0.11761706322431564,0.04309842748980781,0.022023809523809525,1.0,COMPLETE
102,-0.04327076687842102,2026-04-12 21:51:39.767234,2026-04-12 21:51:49.296087,0 days 00:00:09.528853,200,3,2,0.9598631961668765,3.7626115072577146,1.028891977357126,0.08268216049203789,1.891786073660817,2,1,700,1.3712773034236048,300,3,1,1.6919061990919566,0.5954537766729336,0.06346062264719686,0.8092756469708169,1.2861149716964073,1.3712773034236048,5.07571859727587,dual_text,0.27807121157952003,0.027103763073682785,0.5161290322580645,0.367816091954023,0.8648648648648649,COMPLETE
103,-0.05573867544798394,2026-04-12 21:51:49.296502,2026-04-12 21:51:59.771013,0 days 00:00:10.474511,200,3,2,0.9670037122739381,2.552189260959025,0.977213990353234,0.0703023193985078,1.8803076977978816,2,1,700,1.3767722010839687,300,3,1,1.6910956726355528,0.6962334550931926,0.060566076702622575,0.8392920635029391,1.2215174879415425,1.3767722010839687,5.073287017906658,dual_text,0.2753774850672028,0.019103797152638435,0.512,0.36363636363636365,0.8648648648648649,COMPLETE
104,-0.18078856579752,2026-04-12 21:51:59.771362,2026-04-12 21:52:10.541597,0 days 00:00:10.770235,200,3,2,0.9689780867142361,1.7313865960387798,1.0292867127972605,0.06907792550166189,1.8655710319154784,2,1,700,1.3762922870718268,300,3,1,1.7261315990526123,0.6444348241245228,0.059663121345835186,0.8353704995915079,1.2866083909965755,1.3762922870718268,5.178394797157837,dual_text,0.24822427733757138,0.012926659546792507,0.47058823529411764,0.32323232323232326,0.8648648648648649,COMPLETE
105,-0.6540385821951171,2026-04-12 21:52:10.542138,2026-04-12 21:52:21.745683,0 days 00:00:11.203545,200,3,2,0.9644705828037216,2.058573657326157,0.9474652404015649,0.0688943635540623,1.8889759771912427,2,2,700,1.3674233214135987,300,3,1,1.7264881361690965,0.6831305711981998,0.05681367938340936,0.8375934663430967,1.184331550501956,1.3674233214135987,5.17946440850729,dual_text,0.1594982405549231,0.008667279034852982,0.3137254901960784,0.19161676646706588,0.8648648648648649,COMPLETE
106,0.04570012395039058,2026-04-12 21:52:21.746065,2026-04-12 21:52:31.361839,0 days 00:00:09.615774,200,3,2,0.9732273694089825,2.536824959225857,0.9741210881961607,0.08415116962259653,1.9656258523700372,2,1,700,1.3843032671026654,350,3,1,1.6778862368290515,0.206913925474739,0.06399731594723994,0.8091096298454935,1.2176513602452008,1.3843032671026654,5.033658710487154,dual_text,0.31121625289181526,0.024704668670892715,0.5454545454545454,0.410958904109589,0.8108108108108109,COMPLETE
107,0.09039740489992198,2026-04-12 21:52:31.362153,2026-04-12 21:52:40.264861,0 days 00:00:08.902708,200,3,2,0.9747787017073998,2.8614885660183424,1.0242394245831878,0.08421945359228042,1.9761958055620037,2,1,700,1.3792969789469298,350,3,1,1.6682250265547578,0.147228592435413,0.04972237380326287,0.8267361220028978,1.2802992807289848,1.3792969789469298,5.004675079664273,dual_text,0.34658016333073094,0.030854936689138412,0.56,0.4444444444444444,0.7567567567567568,COMPLETE
108,-0.5438566652050817,2026-04-12 21:52:40.265271,2026-04-12 21:52:50.054056,0 days 00:00:09.788785,200,3,2,0.9395868413319395,2.9407733671787635,0.9820014881978734,0.08152758696515498,1.9819471899773644,2,2,700,1.3795033114806752,400,3,1,1.5620779618189635,0.20396485609304896,0.05061722190926476,0.8290046644612376,1.2275018602473418,1.3795033114806752,4.686233885456891,dual_text,0.17652923892666014,0.012904464267194271,0.3502824858757062,0.22142857142857142,0.8378378378378378,COMPLETE
