number,value,datetime_start,datetime_complete,duration,params_aux_max_features,params_aux_min_df,params_aux_ngram_high,params_colsample_bytree,params_gamma,params_gen_pos_weight_mult,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_neg_weight_mult,params_readme_max_features,params_readme_min_df,params_readme_ngram_high,params_real_pos_weight_mult,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_actual_w_generated_pos,user_attrs_actual_w_neg,user_attrs_actual_w_real_pos,user_attrs_text_mode,user_attrs_val_ap,user_attrs_val_best_threshold,user_attrs_val_f1,user_attrs_val_precision,user_attrs_val_recall,state
110,0.1806553941075557,2026-04-12 22:27:07.665417,2026-04-12 22:27:24.162700,0 days 00:00:16.497283,200,2,2,0.6643665614213762,2.1500760784729547,1.0008299345972607,0.020007887839089505,0.5018770175766728,4,4,600,1.3785430188626209,450,3,1,1.4753465453774852,0.24601808404012077,0.21364256360205625,0.803505291123156,1.2510374182465758,1.3785430188626209,4.426039636132455,dual_text,0.5316503918204848,0.33486807346343994,0.5882352941176471,0.7692307692307693,0.47619047619047616,COMPLETE
111,0.5705911256900987,2026-04-12 22:27:24.163039,2026-04-12 22:27:40.196174,0 days 00:00:16.033135,150,2,2,0.7567864431101312,1.9587600848334847,0.801246487245364,0.012711571924346441,1.7095600615979176,4,5,600,1.2850064998967128,500,2,1,1.497843480728113,0.924937147818817,0.23339823405432672,0.7843106894036144,1.001558109056705,1.2850064998967128,4.493530442184339,dual_text,0.5581657281314996,0.17223642766475677,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
112,0.570229458240928,2026-04-12 22:27:40.196541,2026-04-12 22:27:56.649068,0 days 00:00:16.452527,150,2,2,0.726889151432504,1.7363570808568887,0.8032136668344877,0.012571777744734256,1.65537176685205,4,5,700,1.2681407061731214,500,2,1,1.5064487596168612,1.4154976015012009,0.18294041059858585,0.8293168109016462,1.0040170835431097,1.2681407061731214,4.519346278850584,dual_text,0.5461101464924744,0.16686980426311493,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
113,0.2618039143418258,2026-04-12 22:27:56.649334,2026-04-12 22:28:13.685859,0 days 00:00:17.036525,150,2,2,0.7571747430099379,1.7145241188601168,0.8100785033104501,0.009085618843857215,1.5647402482066772,4,5,700,1.2635999912080398,550,2,1,1.5091255884082597,1.4808825104803154,0.18106419617617656,0.8171343408859638,1.0125981291380626,1.2635999912080398,4.527376765224779,dual_text,0.5216689395993225,0.17251047492027283,0.6153846153846154,0.6666666666666666,0.5714285714285714,COMPLETE
114,0.3618437886352154,2026-04-12 22:28:13.686278,2026-04-12 22:28:29.687939,0 days 00:00:16.001661,150,2,2,0.7509502437067818,2.050369452475345,0.7695388522939104,0.012600389594905987,1.6486085614206663,4,5,500,1.2190688115527364,500,2,1,1.5384625547570976,2.328388049702584,0.3462785198541755,0.8294210824556602,0.961923565367388,1.2190688115527364,4.615387664271292,dual_text,0.5299280896423125,0.2200825810432434,0.6486486486486487,0.75,0.5714285714285714,COMPLETE
115,0.3100983894337802,2026-04-12 22:28:29.688173,2026-04-12 22:28:46.102538,0 days 00:00:16.414365,150,2,2,0.7624610816587314,2.321210274510412,0.8239324054731619,0.011019174826518412,1.7148033767089228,4,4,600,1.2765171672072633,500,2,1,1.4883829396726271,1.018652848144081,0.2824984105057986,0.8416320787248723,1.0299155068414525,1.2765171672072633,4.465148819017881,dual_text,0.5120515776172413,0.1710253655910492,0.631578947368421,0.7058823529411765,0.5714285714285714,COMPLETE
116,0.41573168162392427,2026-04-12 22:28:46.102870,2026-04-12 22:29:01.845612,0 days 00:00:15.742742,150,2,2,0.7304366984959388,1.8466157379936106,0.7930649365475327,0.01409842632762179,1.4910101288576378,4,5,500,1.243864036399025,550,2,1,1.5211195521501462,0.6398850117780338,0.3862314793513075,0.7739528467962133,0.9913311706844159,1.243864036399025,4.563358656450438,dual_text,0.5243893874641483,0.17302361130714417,0.6666666666666666,0.7222222222222222,0.6190476190476191,COMPLETE
117,0.361286065469682,2026-04-12 22:29:01.845925,2026-04-12 22:29:18.681520,0 days 00:00:16.835595,150,2,2,0.7721922026339182,2.14452302634013,0.8480746135341862,0.010564321306883903,1.6140665327942592,4,5,600,1.3022625460789825,500,2,1,1.5518860069398808,1.8755860156593793,0.2057143995513713,0.8112016088367754,1.0600932669177328,1.3022625460789825,4.655658020819642,dual_text,0.5113373174578674,0.21357935667037964,0.6486486486486487,0.75,0.5714285714285714,COMPLETE
118,0.5703584560018836,2026-04-12 22:29:18.681843,2026-04-12 22:29:35.641151,0 days 00:00:16.959308,150,2,2,0.7442201985397124,1.930353569793852,0.7574501550195227,0.007990882053453545,1.6723647140745872,4,6,700,1.2864737798658923,500,2,1,1.4407961824814997,0.49738158543151995,0.2361228072457305,0.7286044770352162,0.9468126937744035,1.2864737798658923,4.322388547444499,dual_text,0.5504100718576609,0.2312660962343216,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
119,0.41566715699705215,2026-04-12 22:29:35.641508,2026-04-12 22:29:53.012524,0 days 00:00:17.371016,150,2,2,0.6889379217256524,1.6710821199861907,0.7286680441381576,0.006398566822104047,1.657526778542848,4,5,800,1.2852620489451323,500,2,1,1.427774829238621,0.48385035130144916,0.4415003121862359,0.703348948503221,0.9108350551726969,1.2852620489451323,4.283324487715863,dual_text,0.522238566568412,0.16579388082027435,0.6666666666666666,0.6666666666666666,0.6666666666666666,COMPLETE
120,0.3099817547421647,2026-04-12 22:29:53.012918,2026-04-12 22:30:10.233243,0 days 00:00:17.220325,150,2,2,0.7405496783492274,1.2632310077625695,0.7570655601885597,0.0053842542594095075,1.5385412470716702,4,6,700,1.2645618968885046,500,2,1,1.61928282682231,0.18079470082758056,0.2598855313559426,0.6805250069616131,0.9463319502356997,1.2645618968885046,4.85784848046693,dual_text,0.5081637545633909,0.2698269486427307,0.631578947368421,0.7058823529411765,0.5714285714285714,COMPLETE
121,0.5164718273363242,2026-04-12 22:30:10.233578,2026-04-12 22:30:26.682722,0 days 00:00:16.449144,150,2,2,0.7293616639414302,1.9894736115438223,0.7981007470523966,0.008228214037625338,1.743958939839325,4,6,600,1.348118597204152,500,2,1,1.4512128915232039,1.1617722487926072,0.2284077514665717,0.7286305210446641,0.9976259338154958,1.348118597204152,4.353638674569612,dual_text,0.5490609112108172,0.21564382314682007,0.7,0.7368421052631579,0.6666666666666666,COMPLETE
122,0.26198036983474515,2026-04-12 22:30:26.682940,2026-04-12 22:30:43.680038,0 days 00:00:16.997098,150,2,2,0.7462540807455752,2.2298325102400027,0.7847829742637422,0.007684646403450032,1.6794719605223187,4,6,700,1.4173770507453582,550,2,1,1.4957306375795618,0.8469460432272233,0.31112654887364066,0.7531413359008873,0.9809787178296778,1.4173770507453582,4.487191912738686,dual_text,0.5275507893632991,0.21201609075069427,0.6153846153846154,0.6666666666666666,0.5714285714285714,COMPLETE
123,0.5702693252196404,2026-04-12 22:30:43.680694,2026-04-12 22:30:58.959732,0 days 00:00:15.279038,150,2,2,0.7144522023310679,1.7987857333287371,0.8613280579300027,0.01393064067589806,1.5880632608876672,4,6,500,1.3385990705693476,450,2,1,1.5699857916181978,0.5923848865286566,0.17477536528846518,0.7588591857133447,1.0766600724125033,1.3385990705693476,4.709957374854594,dual_text,0.547439045782885,0.2188282161951065,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
124,0.46761906084525307,2026-04-12 22:30:58.960073,2026-04-12 22:31:13.150343,0 days 00:00:14.190270,150,2,2,0.7132239876463452,1.570663401433307,0.819546617122009,0.00907538992112821,1.5708528597941074,4,5,600,1.3355613605857297,500,2,1,1.5721440786525374,0.3326383433790895,0.12519731071489656,0.762294973061263,1.0244332714025113,1.3355613605857297,4.716432235957612,dual_text,0.499582729929491,0.17916715145111084,0.6842105263157895,0.7647058823529411,0.6190476190476191,COMPLETE
125,0.570226291511152,2026-04-12 22:31:13.150649,2026-04-12 22:31:27.197605,0 days 00:00:14.046956,150,2,2,0.67487543999522,1.7957525638599838,0.7716163407776984,0.013756209439185983,1.6080594541995885,4,6,900,1.313934854044852,500,2,1,1.466535449338,1.596326611775576,0.16723754423775927,0.7936257921865529,0.964520425972123,1.313934854044852,4.399606348014,dual_text,0.5460045888332764,0.1888178586959839,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
126,0.570434691859909,2026-04-12 22:31:27.197862,2026-04-12 22:31:41.710817,0 days 00:00:14.512955,150,2,2,0.6775196889170586,1.7915249808895237,0.7749961577772194,0.01678308812604046,1.6151506246894278,4,5,1000,1.3124312523787705,500,2,1,1.4723321025835512,0.01236397008232846,0.1817863302989552,0.7930534686212878,0.9687451972215243,1.3124312523787705,4.4169963077506535,dual_text,0.5529512671251767,0.18055373430252075,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
127,0.3099984562160879,2026-04-12 22:31:41.711068,2026-04-12 22:31:56.816646,0 days 00:00:15.105578,150,2,2,0.6489018202921958,1.7596042888770502,0.7715023978485583,0.013903417964348807,1.6148555348504412,4,4,1000,1.3183109023816497,550,2,1,1.4731985230745084,0.008604723280300328,0.16120534816862145,0.7932208168258662,0.964377997310698,1.3183109023816497,4.419595569223525,dual_text,0.5087204703608331,0.12997911870479584,0.631578947368421,0.7058823529411765,0.5714285714285714,COMPLETE
128,0.5161231420456345,2026-04-12 22:31:56.817044,2026-04-12 22:32:11.723596,0 days 00:00:14.906552,150,2,2,0.6780606787090708,0.9084818872799127,0.7155290677553598,0.018795239929572997,1.4708631741959128,4,5,900,1.2943279849546712,500,2,1,1.4376523835629587,1.5830387103657164,0.1891996977258788,0.7810220157019117,0.8944113346941998,1.2943279849546712,4.3129571506888755,dual_text,0.5374380681878214,0.16175317764282227,0.7,0.7368421052631579,0.6666666666666666,COMPLETE
129,0.18731759169494488,2026-04-12 22:32:11.723943,2026-04-12 22:32:26.283620,0 days 00:00:14.559677,150,2,2,0.699241148418329,1.359499831020596,0.7356504450125803,0.017069748954046476,1.5288438884238833,4,10,900,1.3095311297520735,500,2,1,1.407897513866206,0.01542967913691255,0.14134744463986104,0.7860212250687594,0.9195630562657253,1.3095311297520735,4.223692541598618,dual_text,0.48634396558907017,0.17225562036037445,0.5909090909090909,0.5652173913043478,0.6190476190476191,COMPLETE
130,0.4161019546982153,2026-04-12 22:32:26.283854,2026-04-12 22:32:41.395965,0 days 00:00:15.112111,150,2,2,0.6632018827294842,1.8369736947500215,0.762895376136618,0.012820007457716913,1.5740584982023174,4,5,1100,1.282667322484491,550,2,1,1.527067837551807,0.004248805390327579,0.17004746963374728,0.8064482956938164,0.9536192201707725,1.282667322484491,4.581203512655421,dual_text,0.5367318232738509,0.1465776115655899,0.6666666666666666,0.7222222222222222,0.6190476190476191,COMPLETE
131,0.5702027308950971,2026-04-12 22:32:41.396326,2026-04-12 22:32:56.343546,0 days 00:00:14.947220,150,2,2,0.6798381554109956,1.6042497798072166,0.8029860218838768,0.015890747124207755,1.7078331244524805,4,6,1000,1.2360075584749812,500,2,1,1.4717863482701772,2.1131920209634933,0.1930963108682444,0.8182062143224635,1.003732527354846,1.2360075584749812,4.415359044810532,dual_text,0.5452192349647763,0.21328702569007874,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
132,0.5700562183973497,2026-04-12 22:32:56.343782,2026-04-12 22:33:11.235535,0 days 00:00:14.891753,150,2,2,0.6914159880087585,1.61152112899661,0.7797072344920476,0.01631945285494568,1.7158269472469572,4,6,1000,1.226652983143215,500,2,1,1.4742568574195505,2.9787922952836867,0.24136546951502144,0.8202196694657398,0.9746340431150595,1.226652983143215,4.422770572258651,dual_text,0.5403354850398624,0.23372146487236023,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
133,0.27161083167518374,2026-04-12 22:33:11.236187,2026-04-12 22:33:27.562654,0 days 00:00:16.326467,150,2,2,0.6787962719143087,1.8164830226651567,0.8587837093398358,0.015716714483287875,0.697894862795318,4,7,1000,1.2742711321184637,500,2,1,1.451344012589314,2.175403287837661,0.19296352159189678,0.7913238113929328,1.0734796366747947,1.2742711321184637,4.354032037767942,dual_text,0.48226581774422145,0.1765032708644867,0.6190476190476191,0.6190476190476191,0.6190476190476191,COMPLETE
134,0.5700442354475277,2026-04-12 22:33:27.563040,2026-04-12 22:33:42.714144,0 days 00:00:15.151104,150,2,2,0.7056603428006425,1.452679084744626,0.812827008562352,0.014606934680947252,1.604354541599073,4,6,1000,1.240058026477123,500,2,1,1.4895169409414475,1.2987553606596371,0.11071361159030547,0.8306727409495409,1.01603376070294,1.240058026477123,4.4685508228243425,dual_text,0.539936053379129,0.18062180280685425,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
135,0.5704575269248434,2026-04-12 22:33:42.714442,2026-04-12 22:33:57.828574,0 days 00:00:15.114132,150,2,2,0.672307512421076,1.7237142010259876,0.796166285761381,0.013831486240731987,1.6423308858607968,4,5,900,1.3661893430123313,500,2,1,1.5932555755859938,1.7994416840155196,0.12487422796961811,0.7722072138708164,0.9952078572017263,1.3661893430123313,4.779766726757981,dual_text,0.5537124359563205,0.1543758362531662,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
136,0.5163831277388716,2026-04-12 22:33:57.828865,2026-04-12 22:34:12.538186,0 days 00:00:14.709321,150,2,2,0.6574371494539442,1.1431704519396344,0.7524173983303358,0.01375486876392146,1.650278576392791,4,5,900,1.2955749785359028,500,2,1,1.6667819516895286,2.4023176126400987,0.07452180955890873,0.7758590516290966,0.9405217479129198,1.2955749785359028,5.000345855068586,dual_text,0.5461042579623965,0.16391049325466156,0.7,0.7368421052631579,0.6666666666666666,COMPLETE
137,0.5701624436105575,2026-04-12 22:34:12.538527,2026-04-12 22:34:27.619387,0 days 00:00:15.080860,150,2,2,0.6823403264658642,1.7368038326293012,0.792524509576407,0.01142532624908825,1.7553070824724877,4,5,1000,1.2613626254359536,500,2,1,1.587992981316183,0.98015910911028,0.12712556149392568,0.8033118647639513,0.9906556369705087,1.2613626254359536,4.763978943948549,dual_text,0.5438763254801223,0.19332455098628998,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
138,0.3252168222887115,2026-04-12 22:34:27.619626,2026-04-12 22:34:43.179019,0 days 00:00:15.559393,150,2,2,0.6734948953515343,1.5090976410462924,0.8409957936285997,0.012887650890649732,1.2402416487503913,4,4,900,1.3148963887864378,500,2,1,1.5325572238411576,0.6022091126834906,0.1748509376290477,0.7684993944830982,1.0512447420357496,1.3148963887864378,4.5976716715234724,dual_text,0.53753043992675,0.10912127792835236,0.6363636363636364,0.6086956521739131,0.6666666666666666,COMPLETE
139,0.31073878838932667,2026-04-12 22:34:43.179327,2026-04-12 22:34:57.933546,0 days 00:00:14.754219,150,2,2,0.6936276406729551,1.6476071032801314,0.776792255066454,0.018752647180897447,1.7113496711599996,4,5,800,1.3424516231711812,550,2,1,1.4187048035041787,1.8814314489004995,0.09594634362209792,0.7607807089541081,0.9709903188330675,1.3424516231711812,4.256114410512536,dual_text,0.5333982094687909,0.20958741009235382,0.631578947368421,0.7058823529411765,0.5714285714285714,COMPLETE
140,0.5704056072900567,2026-04-12 22:34:57.933771,2026-04-12 22:35:13.100778,0 days 00:00:15.167007,150,2,2,0.6676106198753177,1.896670731233935,0.6888639626150743,0.014660285313437585,1.8402683427521174,4,5,1100,1.2811099321560773,500,2,1,1.4644361918775717,0.039128550482655865,0.2831352668538613,0.8555359852838369,0.8610799532688429,1.2811099321560773,4.393308575632715,dual_text,0.5519817814634319,0.18257366120815277,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
141,0.5701867830708248,2026-04-12 22:35:13.101015,2026-04-12 22:35:28.377295,0 days 00:00:15.276280,150,2,2,0.6658034235797371,1.9380974015552863,0.800528700741757,0.014159597718901549,1.8388838255162323,4,5,1100,1.2744381401901954,500,2,1,1.4709068771579539,0.04638300073850068,0.26031274414862565,0.8518351154451095,1.0006608759271962,1.2744381401901954,4.412720631473862,dual_text,0.5446876408223691,0.1628761738538742,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
142,0.5698732079907725,2026-04-12 22:35:28.377528,2026-04-12 22:35:43.289480,0 days 00:00:14.911952,150,2,2,0.6719929227156004,1.8826655914793404,0.8324581029816852,0.017134491539851172,1.75785688606762,4,5,1100,1.2877906057258035,500,2,1,1.4428308942110402,0.018753628899639885,0.2900432993089268,0.8726538921749025,1.0405726287271064,1.2877906057258035,4.3284926826331205,dual_text,0.534235138153958,0.14923468232154846,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
143,0.5700630533226776,2026-04-12 22:35:43.289776,2026-04-12 22:35:55.922737,0 days 00:00:12.632961,150,2,2,0.7032944022191709,2.098291238854819,0.6584425779280255,0.014996429116973058,1.6878029240335972,4,5,900,1.303302433666649,500,2,1,1.5118278119528288,0.010197223005395972,0.14802129120760535,0.8378558815755538,0.8230532224100319,1.303302433666649,4.535483435858486,dual_text,0.5405633158841272,0.16814826428890228,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
144,0.5700677211100009,2026-04-12 22:35:55.922961,2026-04-12 22:36:10.223819,0 days 00:00:14.300858,150,2,2,0.6458192751513088,1.6862903814607122,0.7017803810781986,0.013483388899869516,1.6419511991683882,4,5,1100,1.2511396963353953,500,2,1,1.461575312515674,0.052863157720010635,0.22520200999331486,0.8240872411473811,0.8772254763477483,1.2511396963353953,4.384725937547023,dual_text,0.5407189087949067,0.1568354070186615,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
145,-0.2571645312820847,2026-04-12 22:36:10.224194,2026-04-12 22:36:24.209497,0 days 00:00:13.985303,150,2,2,0.6864299385270728,1.5407792372264861,0.6792148665966714,0.012205530427120075,0.23421560940939679,4,6,800,1.3289982027903966,500,2,1,1.4866533603289604,1.2450935802818608,0.17048018663879275,0.811004150538495,0.8490185832458392,1.3289982027903966,4.459960080986882,dual_text,0.316737846152737,0.3183574378490448,0.4444444444444444,0.5333333333333333,0.38095238095238093,COMPLETE
146,0.5699489540507926,2026-04-12 22:36:24.209753,2026-04-12 22:36:40.783808,0 days 00:00:16.574055,150,2,2,0.6587824830438658,1.3015174710408117,0.6854532595709166,0.02091759508043337,1.5433162002060787,4,4,1000,1.3571217317018778,500,2,1,1.5253883603525533,0.03043129994242777,0.12229459128294828,0.8593925199686939,0.8568165744636458,1.3571217317018778,4.57616508105766,dual_text,0.5367600068212938,0.11983226984739304,0.717948717948718,0.7777777777777778,0.6666666666666666,COMPLETE
147,0.516029181992205,2026-04-12 22:36:40.784198,2026-04-12 22:36:55.747352,0 days 00:00:14.963154,150,2,2,0.7108159664332876,1.798519533178082,0.7216144720959532,0.016347862049596297,1.7263246680725717,4,6,1200,1.2372912987970344,500,2,1,1.3703860371367589,0.11101741720511,0.1928599163417765,0.7942270845707396,0.9020180901199415,1.2372912987970344,4.111158111410276,dual_text,0.5343060664068405,0.1962277740240097,0.7,0.7368421052631579,0.6666666666666666,COMPLETE
148,0.4162854696815147,2026-04-12 22:36:55.747608,2026-04-12 22:37:10.565393,0 days 00:00:14.817785,150,2,2,0.6692243003457257,2.032447120671701,0.8943349496627712,0.011473498923182246,1.8414820714286322,4,5,900,1.2698276411102385,550,2,1,1.60015010767652,0.02127646681177617,0.5503542780098934,0.7783245409028082,1.1179186870784639,1.2698276411102385,4.80045032302956,dual_text,0.5428489893838292,0.16581039130687714,0.6666666666666666,0.7222222222222222,0.6190476190476191,COMPLETE
149,0.3691478513495198,2026-04-12 22:37:10.565640,2026-04-12 22:37:26.264001,0 days 00:00:15.698361,150,2,2,0.7212543984165329,1.3935635671466593,0.8591468625204649,0.01790969933929704,1.7765639944611265,4,8,900,1.3178264427798538,500,2,1,1.399475045748315,0.07821206943089555,0.1470231311144338,0.8008729766888292,1.0739335781505812,1.3178264427798538,4.198425137244945,dual_text,0.5219826418832161,0.19581066071987152,0.6511627906976745,0.6363636363636364,0.6666666666666666,COMPLETE
