number,value,datetime_start,datetime_complete,duration,params_aux_max_features,params_aux_min_df,params_aux_ngram_high,params_colsample_bytree,params_gamma,params_gen_pos_weight_mult,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_neg_weight_mult,params_readme_max_features,params_readme_min_df,params_readme_ngram_high,params_real_pos_weight_mult,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_actual_w_generated_pos,user_attrs_actual_w_neg,user_attrs_actual_w_real_pos,user_attrs_text_mode,user_attrs_val_ap,user_attrs_val_best_threshold,user_attrs_val_f1,user_attrs_val_precision,user_attrs_val_recall,state
55,0.008315726628172926,2026-04-12 22:50:39.399411,2026-04-12 22:50:53.204659,0 days 00:00:13.805248,200,1,2,0.6110375404785667,5.215827845540895,0.701038319943706,0.021404135506357846,1.4847482618287522,3,3,1100,1.2882123581702847,600,3,1,2.0099761359298576,0.2609842143147695,0.3093404749863522,0.8330884242660268,0.8762978999296325,1.2882123581702847,6.029928407789573,dual_text,0.2771908876057661,0.04681501165032387,0.5333333333333333,0.4307692307692308,0.7,COMPLETE
56,0.5531964721796808,2026-04-12 22:50:53.204900,2026-04-12 22:51:06.061895,0 days 00:00:12.856995,200,1,2,0.6428136031825659,3.921718301792864,1.1258257561493026,0.03737700570150315,0.6780588546556834,4,1,800,1.2314345157418696,650,3,1,1.8940951271764983,0.690010988903648,1.7448605338509129,0.7993941190550802,1.4072821951866281,1.2314345157418696,5.6822853815294945,dual_text,0.5403390269939322,0.28193560242652893,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
57,0.5238460368522965,2026-04-12 22:51:06.062148,2026-04-12 22:51:19.027506,0 days 00:00:12.965358,200,1,2,0.698280802433386,3.9283484424661776,1.1287207693760841,0.03762907408361403,0.6520965332900354,4,2,800,1.2097573365940508,650,3,1,1.9188115160459698,0.8648039939636698,2.7820004217012624,0.792410604308733,1.4109009617201052,1.2097573365940508,5.756434548137909,dual_text,0.5245976248062789,0.2506389617919922,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
58,0.5234580935302875,2026-04-12 22:51:19.027755,2026-04-12 22:51:31.665853,0 days 00:00:12.638098,200,1,2,0.6882453701651623,3.833846360803086,1.1212037962036814,0.03786942744930733,0.6747282177720508,4,2,800,1.2121274743816315,650,3,1,1.824935130825002,0.7137700694717818,3.758913809821766,0.7972849653862153,1.4015047452546017,1.2121274743816315,5.474805392475005,dual_text,0.5116661807393116,0.26157811284065247,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
59,0.5527561960317497,2026-04-12 22:51:31.666333,2026-04-12 22:51:44.606291,0 days 00:00:12.939958,200,1,2,0.7041298663335379,4.641853247821585,1.118849665100615,0.0375358319831631,0.6812506222697156,4,2,800,1.225938271307257,650,3,1,1.9144142360969922,0.5983490762528664,3.303790182596011,0.8023839919994291,1.3985620813757689,1.225938271307257,5.7432427082909765,dual_text,0.5256631553962307,0.31983405351638794,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
60,0.18288126398559956,2026-04-12 22:51:44.606648,2026-04-12 22:51:54.970795,0 days 00:00:10.364147,150,1,2,0.7054334821946502,5.963237011624559,1.1242644327771074,0.04490455022838163,0.19688175984656558,4,2,800,1.2073680384940264,650,3,1,1.923063921888131,1.7485168472107462,7.540955187884093,0.7614424840217306,1.4053305409713843,1.2073680384940264,5.7691917656643925,dual_text,0.33846637527756107,0.1996605098247528,0.5909090909090909,0.5416666666666666,0.65,COMPLETE
61,0.5527449029202093,2026-04-12 22:51:54.971151,2026-04-12 22:52:07.871314,0 days 00:00:12.900163,200,1,2,0.761210031419687,4.299052937967808,1.1189206848649584,0.03730998855236411,0.6921446123815203,4,2,800,1.2117019054881555,650,3,1,1.82722909746233,0.5248633168823896,3.1464527492901877,0.7997686814316383,1.398650856081198,1.2117019054881555,5.48168729238699,dual_text,0.5252867183448814,0.28384241461753845,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
62,0.5527451252465807,2026-04-12 22:52:07.871590,2026-04-12 22:52:21.213253,0 days 00:00:13.341663,200,1,2,0.7611074808201986,4.260987667405571,1.0935058801563338,0.03816684786070429,0.5270211212850469,4,2,900,1.2397647095515447,650,3,1,1.2661580578878138,0.46434126850741353,2.4906053685975675,0.7960712119365693,1.3668823501954173,1.2397647095515447,3.7984741736634415,dual_text,0.5252941292239302,0.28451064229011536,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
63,0.1556283967018326,2026-04-12 22:52:21.213550,2026-04-12 22:52:33.588090,0 days 00:00:12.374540,200,1,2,0.758214676383766,4.259493688484915,1.0928250292091162,0.05918234159687431,0.5099577184457054,4,3,1000,1.1787822924849296,650,3,1,1.842560906739572,0.44457208542059895,2.6198211773830717,0.7933198323211601,1.3660312865113953,1.1787822924849296,5.527682720218716,dual_text,0.3814116730068215,0.11745332181453705,0.5813953488372093,0.5434782608695652,0.625,COMPLETE
64,0.4400447319990257,2026-04-12 22:52:33.588542,2026-04-12 22:52:47.491145,0 days 00:00:13.902603,200,1,2,0.7809026658708439,4.634219233789273,1.1778551740680185,0.03854335527591276,0.35395531343339515,4,2,900,1.2335429560645066,650,3,1,1.2426397891197225,0.6919958730233543,5.253466367066579,0.7355331022357539,1.4723189675850232,1.2335429560645066,3.7279193673591675,dual_text,0.46902353416666204,0.2342887669801712,0.6753246753246753,0.7027027027027027,0.65,COMPLETE
65,-0.09143675134253659,2026-04-12 22:52:47.491442,2026-04-12 22:53:00.789100,0 days 00:00:13.297658,150,1,2,0.7172238899905861,4.931167791012517,1.1280989248479971,0.029735326338596248,0.5508062271943068,4,4,800,1.1641202600678051,650,3,1,1.3057819573277785,0.26209930302109624,2.913771306830142,0.8078960018635839,1.4101236560599963,1.1641202600678051,3.9173458719833354,dual_text,0.2854416219154513,0.09104502201080322,0.5,0.39705882352941174,0.675,COMPLETE
66,0.5530571900037775,2026-04-12 22:53:00.789517,2026-04-12 22:53:16.051561,0 days 00:00:15.262044,200,1,2,0.8160868329877692,4.427961763298558,1.1024721725524025,0.024759065622209687,0.44359306943676047,4,2,900,1.2301677198262202,650,3,1,1.9035358998523806,1.65567520797928,2.0488754451145215,0.765992038375192,1.378090215690503,1.2301677198262202,5.7106076995571415,dual_text,0.5356962877971587,0.3165152966976166,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
67,0.11435371037399578,2026-04-12 22:53:16.051886,2026-04-12 22:53:31.272616,0 days 00:00:15.220730,200,1,2,0.8207029255801425,4.451059781602488,1.0119418860664529,0.02395609836750802,0.4454046186151014,4,3,900,1.2420196987948695,650,3,1,1.899219234907811,2.181220650147109,1.9015566483223256,0.7781260442098176,1.264927357583066,1.2420196987948695,5.697657704723433,dual_text,0.3269418609513727,0.12692978978157043,0.5681818181818182,0.5208333333333334,0.625,COMPLETE
68,0.4393939363605266,2026-04-12 22:53:31.272891,2026-04-12 22:53:46.288160,0 days 00:00:15.015269,200,1,2,0.783726703823883,4.811247946477018,1.096742314449973,0.025981874863588952,0.18732059968252796,4,2,1000,1.148070973306171,650,3,1,1.212360328321049,1.359751634310223,5.562274088075823,0.8490752728834626,1.3709278930624662,1.148070973306171,3.6370809849631467,dual_text,0.4473303462166915,0.2677965462207794,0.6753246753246753,0.7027027027027027,0.65,COMPLETE
69,-0.9734249982394811,2026-04-12 22:53:46.288544,2026-04-12 22:53:59.992196,0 days 00:00:13.703652,150,1,2,0.8502612760310447,4.257623767310939,1.0250015479754166,0.0225986341702658,0.9307449206983588,4,7,1000,1.2703557495817641,650,3,1,1.9869841845749419,0.22651945509730637,1.622651882238946,0.774485775598762,1.2812519349692708,1.2703557495817641,5.960952553724826,dual_text,0.0973029260674786,0.015011603012681007,0.2078853046594982,0.12133891213389121,0.725,COMPLETE
70,0.44251289417920037,2026-04-12 22:53:59.992443,2026-04-12 22:54:13.794381,0 days 00:00:13.801938,200,1,2,0.9220680279329758,3.5947231822771624,1.179160694429262,0.044491900610121315,0.33978323639738106,4,2,900,1.2340373811223488,650,3,1,1.8686454035662012,0.5231864650245,3.441484029168303,0.7497001802217672,1.4739508680365776,1.2340373811223488,5.605936210698603,dual_text,0.5161955717391145,0.2789652645587921,0.6756756756756757,0.7352941176470589,0.625,COMPLETE
71,0.5527260896817756,2026-04-12 22:54:13.794882,2026-04-12 22:54:26.299515,0 days 00:00:12.504633,200,1,2,0.7419206653630004,4.5717811396310335,1.136137869514741,0.03731508227985273,0.6702133779958652,4,2,800,1.1885647473500482,650,3,1,1.9100813105702694,0.9224302285377215,2.2033204231779586,0.8056684660506768,1.4201723368934263,1.1885647473500482,5.730243931710808,dual_text,0.5246596103970931,0.3288385272026062,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
72,0.4139685447424055,2026-04-12 22:54:26.299981,2026-04-12 22:54:39.786161,0 days 00:00:13.486180,200,1,2,0.7404639972713574,5.432330106981006,1.1089854012112128,0.025562892488809587,0.5868320398705734,4,3,800,1.1934415759245156,650,3,1,1.8160511859704742,2.7656796617896684,2.1437059590124106,0.8093126833798772,1.386231751514016,1.1934415759245156,5.448153557911422,dual_text,0.4656181580801891,0.18410032987594604,0.6666666666666666,0.6842105263157895,0.65,COMPLETE
73,0.5240082686218291,2026-04-12 22:54:39.786426,2026-04-12 22:54:54.030537,0 days 00:00:14.244111,200,1,2,0.7680278579473376,4.5338973798995195,1.1462654281142124,0.0302054561265679,0.4766536606037213,4,2,800,1.1029252499798017,650,3,1,1.9325529929007252,1.7314343854107053,5.6948157297610145,0.8230997111291662,1.4328317851427654,1.1029252499798017,5.7976589787021755,dual_text,0.5300053504573653,0.30492085218429565,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
74,0.4951589229727955,2026-04-12 22:54:54.030944,2026-04-12 22:55:07.670630,0 days 00:00:13.639686,200,3,2,0.7485584595489491,5.106797552040566,1.0788194261254977,0.03985686467645902,0.39328891930133053,4,2,900,1.2761210690128786,600,3,1,1.847061832353394,1.2359020867062303,1.4107225296642567,0.7660222296029939,1.3485242826568722,1.2761210690128786,5.541185497060182,dual_text,0.505297432426518,0.2579803764820099,0.6933333333333334,0.7428571428571429,0.65,COMPLETE
75,0.3394272498069689,2026-04-12 22:55:07.670973,2026-04-12 22:55:20.284185,0 days 00:00:12.613212,200,1,2,0.8152223687556042,4.770941173573344,1.0489595175231243,0.034620653826979854,0.7143961287795552,4,3,700,1.1775609876136908,650,3,1,1.8896038566716622,0.3189474226102616,4.450884561944023,0.7803164026077105,1.3111993969039055,1.1775609876136908,5.668811570014986,dual_text,0.4500441293681056,0.14274843037128448,0.6419753086419753,0.6341463414634146,0.65,COMPLETE
76,0.5242510435144946,2026-04-12 22:55:20.284574,2026-04-12 22:55:34.208281,0 days 00:00:13.923707,250,1,2,0.7916745326501193,4.317300150548441,1.1649749317475278,0.027220362514084672,0.746094652103166,4,2,900,1.2235995335211984,600,3,1,1.641933024752168,0.05884109513881092,3.4727937472842165,0.7475694747127491,1.4562186646844097,1.2235995335211984,4.925799074256504,dual_text,0.5380978468795482,0.29824674129486084,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
77,0.3382586806907001,2026-04-12 22:55:34.208662,2026-04-12 22:55:44.560313,0 days 00:00:10.351651,100,1,2,0.7197880727145486,4.177679187717888,1.134474646269427,0.04696348000514036,0.25169271803825954,4,3,1000,1.2554390921023506,650,3,1,1.7935497974881933,0.654356386984601,2.195497029226323,0.8364985781134544,1.418093307836784,1.2554390921023506,5.38064939246458,dual_text,0.41109182549247913,0.16608603298664093,0.6419753086419753,0.6341463414634146,0.65,COMPLETE
78,-0.5550154499363074,2026-04-12 22:55:44.560909,2026-04-12 22:55:59.358766,0 days 00:00:14.797857,200,1,2,0.765709183252326,3.4661355218964327,1.10672977571298,0.05462127400338782,0.07878174154478068,4,6,1300,1.348993624202946,600,3,1,1.7465761523406202,0.022750066099116003,6.504423262667426,0.803325949487309,1.3834122196412248,1.348993624202946,5.239728457021861,dual_text,0.15073741060093554,0.07572509348392487,0.3468208092485549,0.22556390977443608,0.75,COMPLETE
79,0.5526859114495791,2026-04-12 22:55:59.359003,2026-04-12 22:56:13.620471,0 days 00:00:14.261468,200,1,2,0.6666679786491081,2.894620805186507,1.1999687169771285,0.030410635538550224,0.4012366167860891,5,1,700,1.1446629812911582,650,3,1,1.9946624775532118,0.46052842765169066,4.4901800668199305,0.7852124301518605,1.4999608962214106,1.1446629812911582,5.983987432659635,dual_text,0.5233203359905438,0.2731592655181885,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
80,0.5241397957745885,2026-04-12 22:56:13.620711,2026-04-12 22:56:27.021345,0 days 00:00:13.400634,250,1,2,0.7292882264893064,2.7511605234436773,1.193010379520219,0.02992954893770576,0.596508751799165,5,1,700,1.1407690164036581,650,3,1,1.9877689956995332,0.20021203317449304,4.021363139574392,0.8173735232483893,1.4912629744002737,1.1407690164036581,5.9633069870985995,dual_text,0.5343895888826761,0.24243617057800293,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
81,0.44188593221627315,2026-04-12 22:56:27.021621,2026-04-12 22:56:40.687112,0 days 00:00:13.665491,200,1,2,0.6609049366077492,3.1752157452859318,1.1524863435445605,0.03619535972605376,0.4104509004752001,5,1,800,1.1908297228561646,650,3,1,1.9312878162265308,0.4241894175343736,2.9421871854752695,0.7855423319795736,1.4406079294307006,1.1908297228561646,5.793863448679592,dual_text,0.49529683964154253,0.2203887403011322,0.6756756756756757,0.7352941176470589,0.625,COMPLETE
82,-0.8884026026325947,2026-04-12 22:56:40.687332,2026-04-12 22:56:53.747592,0 days 00:00:13.060260,200,1,2,0.6452985920209721,4.505728646560746,1.1788185814332968,0.04116344552490559,0.529989043556871,4,8,800,1.1658305171775867,650,3,1,1.3749973014230363,0.9276851556374592,3.3649619850995895,0.7690296039133478,1.473523226791621,1.1658305171775867,4.124991904269109,dual_text,0.09786600148568736,0.025062883272767067,0.23622047244094488,0.14018691588785046,0.75,COMPLETE
83,0.5227443324960902,2026-04-12 22:56:53.747856,2026-04-12 22:57:10.059606,0 days 00:00:16.311750,200,1,2,0.6748207672229369,2.9523765484445037,1.0843727840780728,0.0325273159331916,0.31721321469697494,4,1,900,1.3047064866838733,600,3,1,1.9591065911518475,1.5302712406249204,4.997050854300046,0.7379627145399268,1.355465980097591,1.3047064866838733,5.877319773455542,dual_text,0.4878741462660701,0.21015556156635284,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
84,0.5525932629604775,2026-04-12 22:57:10.059854,2026-04-12 22:57:23.678910,0 days 00:00:13.619056,200,1,2,0.6654497077580659,4.985865272129959,1.1358233073000443,0.03654572333581592,0.4919600526719439,4,1,700,1.1072404761547971,650,3,1,1.8895353973420224,0.5409120871577974,6.568707843037329,0.8013602905892823,1.4197791341250554,1.1072404761547971,5.668606192026067,dual_text,0.5202320530204895,0.281486839056015,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
85,0.49921431013802897,2026-04-12 22:57:23.679216,2026-04-12 22:57:36.732280,0 days 00:00:13.053064,200,1,2,0.8037548775961695,4.983033383872826,1.1394234825846317,0.029760773282457048,0.4908768780509706,4,2,700,1.1108872335211966,650,3,1,1.8368427466987112,0.5488464658260573,1.539635520072814,0.8458289764075461,1.4242793532307896,1.1108872335211966,5.510528240096134,dual_text,0.5293658934898602,0.32071739435195923,0.6944444444444444,0.78125,0.625,COMPLETE
86,0.5538230946182616,2026-04-12 22:57:36.732646,2026-04-12 22:57:49.314278,0 days 00:00:12.581632,200,1,2,0.827886514135871,5.664785540100229,1.1950027263856924,0.0358198090350755,0.6650324816343781,4,1,600,1.1554424758664923,650,3,1,1.500656884746766,2.277816614776522,1.8766033939520004,0.8282830883972203,1.4937534079821155,1.1554424758664923,4.501970654240298,dual_text,0.5612264416132938,0.32228195667266846,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
87,-0.5239372563964534,2026-04-12 22:57:49.314636,2026-04-12 22:58:02.309994,0 days 00:00:12.995358,200,1,2,0.8337821705549278,5.511812537740752,1.1905878416458302,0.022451369697756945,0.6570276368032943,4,5,600,1.1383113625512573,650,3,1,1.5604017158050132,2.885526377852218,1.022475869534055,0.6559123387076555,1.4882348020572878,1.1383113625512573,4.68120514741504,dual_text,0.15447240583250743,0.047282274812459946,0.35714285714285715,0.234375,0.75,COMPLETE
88,-0.16917252809710037,2026-04-12 22:58:02.310241,2026-04-12 22:58:13.081676,0 days 00:00:10.771435,200,3,2,0.8828905610111042,5.810103396556347,1.1536846447477784,0.025825061247275898,0.8361611889875928,4,2,600,1.224317503854226,300,3,1,2.008214061008844,1.0108440749342202,2.434838375416483,0.8299071585558477,1.4421058059347232,1.224317503854226,6.024642183026532,dual_text,0.2366219447859211,0.06449081003665924,0.4745762711864407,0.358974358974359,0.7,COMPLETE
89,0.5235050243357974,2026-04-12 22:58:13.081965,2026-04-12 22:58:25.502106,0 days 00:00:12.420141,250,1,2,0.7511736088035407,4.684216232538485,1.1728832242708083,0.03266050928649603,0.7975143802615845,4,1,600,1.1977566299715527,650,3,1,1.410388600349238,2.142734467070173,1.8106597545469898,0.7880705063718048,1.4661040303385104,1.1977566299715527,4.231165801047714,dual_text,0.5132305409229749,0.23862065374851227,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
90,0.5598028770102806,2026-04-12 22:58:25.502624,2026-04-12 22:58:38.133114,0 days 00:00:12.630490,200,1,2,0.8282777737614748,5.292708165445844,1.1099680727527075,0.0402603477656817,0.6133439582356246,4,1,800,1.155820621531549,650,3,1,1.7051435468115805,1.3393528419952718,2.057090646865353,0.854999020552884,1.3874600909408843,1.155820621531549,5.115430640434742,dual_text,0.564857805104593,0.39836999773979187,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
91,0.5537978085032097,2026-04-12 22:58:38.133359,2026-04-12 22:58:50.969754,0 days 00:00:12.836395,200,1,2,0.8464358379617206,5.238746139006321,1.1072245322721306,0.04080464358929948,0.6295984408352066,4,1,800,1.1547094816305545,650,3,1,1.5140977317359083,1.388845995582476,2.006448198535311,0.8147880860736775,1.3840306653401633,1.1547094816305545,4.542293195207725,dual_text,0.5603835711115636,0.34051188826560974,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
92,0.5541956015196101,2026-04-12 22:58:50.970026,2026-04-12 22:59:03.445942,0 days 00:00:12.475916,200,1,2,0.8376641555719818,5.5392905718081416,1.111401391872973,0.04067395506432,0.6040710779621928,4,1,800,1.1727462993967555,650,3,1,1.7191704778218768,1.4309102143278016,1.979276327702082,0.8539771379284107,1.3892517398412163,1.1727462993967555,5.157511433465631,dual_text,0.5736433383249091,0.32235899567604065,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
93,0.554771907915298,2026-04-12 22:59:03.446411,2026-04-12 22:59:15.660940,0 days 00:00:12.214529,200,1,2,0.8414795028382793,5.22548571260273,1.108324304713209,0.04145875289687597,0.5938978154737864,4,1,800,1.17634295983626,650,3,1,1.7148021640867637,0.002809377207889869,1.3875352639993461,0.8259407218739642,1.3854053808915112,1.17634295983626,5.144406492260291,dual_text,0.5928535515145066,0.3060282766819,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
94,0.5243718550466848,2026-04-12 22:59:15.661192,2026-04-12 22:59:27.313868,0 days 00:00:11.652676,200,1,2,0.8541375723491725,5.231161537810788,1.0660921878875698,0.042157672412703406,0.574762377606929,4,1,800,1.0897529608495473,600,3,1,1.4682048824425478,0.00945582241683056,1.3899879437930376,0.8605544505322505,1.3326152348594622,1.0897529608495473,4.4046146473276435,dual_text,0.542124897952557,0.28500473499298096,0.7027027027027027,0.7647058823529411,0.65,COMPLETE
95,0.5924097825453513,2026-04-12 22:59:27.314111,2026-04-12 22:59:37.155375,0 days 00:00:09.841264,200,1,2,0.8725212426006244,5.63360256352954,1.0909877353111317,0.05193639580864954,0.6180982520885412,4,1,500,1.1553156689595219,650,3,1,1.673809596626719,0.0017949041633752033,0.8977997336594525,0.8552950996927196,1.3637346691389145,1.1553156689595219,5.021428789880157,dual_text,0.616557968903015,0.43589502573013306,0.7246376811594203,0.8620689655172413,0.625,COMPLETE
96,-0.06423120721587006,2026-04-12 22:59:37.155647,2026-04-12 22:59:46.717653,0 days 00:00:09.562006,200,1,2,0.9015487933665209,5.555182773119711,1.0740144324049397,0.05044872207918006,0.6283394179293,4,1,500,1.1589794963022608,350,3,1,1.7179322429302566,0.002276054095276847,1.010280389567432,0.8492456554498238,1.3425180405061745,1.1589794963022608,5.15379672879077,dual_text,0.2832021837134291,0.06726637482643127,0.509090909090909,0.4,0.7,COMPLETE
97,0.5832801577779484,2026-04-12 22:59:46.717890,2026-04-12 22:59:57.241315,0 days 00:00:10.523425,200,1,2,0.8290004921823003,5.704015182556536,1.1052751399367258,0.06816074961837382,0.7461076126733638,4,1,500,1.1749144107074119,600,3,1,1.6596962776876625,0.003754205224536259,1.906457457697135,0.853858093193285,1.3815939249209073,1.1749144107074119,4.979088833062987,dual_text,0.553783037042728,0.2812528908252716,0.7222222222222222,0.8125,0.65,COMPLETE
98,0.5304359909444856,2026-04-12 22:59:57.241584,2026-04-12 23:00:07.618752,0 days 00:00:10.377168,200,1,2,0.8739133703670092,5.697414476323287,1.0371588080578333,0.052329566061664175,0.7514724903056935,4,1,500,1.1741213233208134,600,3,1,1.6869558324554688,0.0030762469275030374,1.9211577692841264,0.871971662144353,1.2964485100722918,1.1741213233208134,5.060867497366406,dual_text,0.5919978202152533,0.4022674262523651,0.704225352112676,0.8064516129032258,0.625,COMPLETE
99,0.5534158886781803,2026-04-12 23:00:07.618982,2026-04-12 23:00:16.941924,0 days 00:00:09.322942,150,1,2,0.8323720727111532,5.860335137616126,0.6218994645363607,0.08251370638679852,0.5939645373446295,4,1,400,1.1204473212883193,600,3,1,1.6597565538344883,0.0009565954980572312,0.8400431597357164,0.8423288688907935,0.7773743306704508,1.1204473212883193,4.979269661503465,dual_text,0.5476529102772489,0.24290001392364502,0.7123287671232876,0.7878787878787878,0.65,COMPLETE
100,-0.2194223496408727,2026-04-12 23:00:16.942287,2026-04-12 23:00:25.780421,0 days 00:00:08.838134,150,1,2,0.8297043585600599,5.916154334603247,0.5110961461289577,0.08731469833944573,0.9532768713821469,4,1,400,1.1290441451558804,550,3,1,1.6318132521700663,0.0009387166751851007,0.8707285182668387,0.8573876891397882,0.6388701826611971,1.1290441451558804,4.895439756510199,dual_text,0.2565431475641332,0.05710901692509651,0.4576271186440678,0.34615384615384615,0.675,COMPLETE
101,0.5001718073709759,2026-04-12 23:00:25.780644,2026-04-12 23:00:35.078220,0 days 00:00:09.297576,150,1,2,0.8453249283869669,5.3143054037936155,0.6338139760704503,0.07709083752816696,0.6066790026411932,4,1,400,1.1171620447568373,600,3,1,1.662285376938929,0.005181175728938621,0.7088335916315801,0.8391158833358038,0.7922674700880629,1.1171620447568373,4.986856130816787,dual_text,0.5612824679214248,0.4015907049179077,0.6944444444444444,0.78125,0.625,COMPLETE
102,0.49955009792209304,2026-04-12 23:00:35.078627,2026-04-12 23:00:45.440360,0 days 00:00:10.361733,150,1,2,0.8597849170134445,5.765064004811891,0.7670362632964804,0.0685395909234834,0.5579707150886408,4,1,500,1.1509835838015,600,3,1,1.5771855817810843,0.0006526258590470088,1.3310961355385542,0.8254987545618069,0.9587953291206006,1.1509835838015,4.731556745343253,dual_text,0.5405588196253294,0.35437312722206116,0.6944444444444444,0.78125,0.625,COMPLETE
103,0.4957823121184046,2026-04-12 23:00:45.440786,2026-04-12 23:00:53.804260,0 days 00:00:08.363474,150,1,2,0.8249733850824675,5.590465210393395,0.7189931691396745,0.09639487418498678,0.6302851421663414,4,1,400,1.0791238519933684,600,3,1,1.5232646168108037,0.002472015209147745,1.5360514894613202,0.8943259045854786,0.8987414614245931,1.0791238519933684,4.569793850432411,dual_text,0.5260770706134889,0.27188408374786377,0.6933333333333334,0.7428571428571429,0.65,COMPLETE
104,0.5852210038691412,2026-04-12 23:00:53.804921,2026-04-12 23:01:03.603187,0 days 00:00:09.798266,100,1,2,0.8423295075692506,5.383377591972248,0.8300790667446397,0.06290610194311162,0.7307789183199304,4,1,500,1.1726986368391064,650,3,1,1.671393621640021,0.007528206344894783,1.0925878416965942,0.8574227172340874,1.0375988334307997,1.1726986368391064,5.014180864920062,dual_text,0.618477906749156,0.3243536651134491,0.7222222222222222,0.8125,0.65,COMPLETE
105,0.058818194000741286,2026-04-12 23:01:03.603431,2026-04-12 23:01:13.732078,0 days 00:00:10.128647,200,1,2,0.8423418161102184,5.401095220142855,0.821370763715289,0.066591911640744,0.7987970124801836,4,1,500,1.1675828285771028,550,3,1,1.6097461666123951,0.0013734426034337618,1.0810020641996752,0.8525182529600681,1.0267134546441112,1.1675828285771028,4.829238499837185,dual_text,0.3488848549697634,0.09451882541179657,0.5494505494505495,0.49019607843137253,0.625,COMPLETE
106,0.5846926533679856,2026-04-12 23:01:13.732575,2026-04-12 23:01:22.512021,0 days 00:00:08.779446,100,1,2,0.8974918898368102,5.660818561430253,0.6191739238274949,0.07582868128044208,0.7306904745662672,4,1,400,1.1279041134194625,650,3,1,1.6705990124131704,0.008375268772879323,0.4015714431498175,0.8812029098913119,0.7739674047843687,1.1279041134194625,5.0117970372395115,dual_text,0.6008662233773011,0.3296222388744354,0.7222222222222222,0.8125,0.65,COMPLETE
107,0.5419391551634078,2026-04-12 23:01:22.512391,2026-04-12 23:01:31.713446,0 days 00:00:09.201055,100,1,2,0.8977077782550892,5.849028078481197,0.5988252839118545,0.07622038571868685,0.8817234194006381,4,1,400,1.1302073564052137,600,3,1,1.6672461708861086,0.006820182967968971,0.6151976893037439,0.8767110642482197,0.7485316048898182,1.1302073564052137,5.001738512658326,dual_text,0.6287410695494927,0.5143811702728271,0.7076923076923077,0.92,0.575,COMPLETE
108,0.5917429659401187,2026-04-12 23:01:31.713689,2026-04-12 23:01:41.108072,0 days 00:00:09.394383,100,1,2,0.8657088772751647,5.656511528533341,0.6647508110032209,0.05953753108376587,0.7198138203598052,4,1,400,1.099361106770332,650,3,1,1.7154034563793015,0.00039330897905216083,0.7596353957352546,0.8664527001824434,0.830938513754026,1.099361106770332,5.146210369137904,dual_text,0.5943307487285961,0.41339361667633057,0.7246376811594203,0.8620689655172413,0.625,COMPLETE
109,0.5918172376725576,2026-04-12 23:01:41.108316,2026-04-12 23:01:51.268777,0 days 00:00:10.160461,100,1,2,0.8649516768443346,5.657669507582783,0.5431671762557219,0.061073367715489185,0.7337900999602815,4,1,500,1.095745634995825,650,3,1,1.720972592983892,0.003599608108831005,0.3671821358276379,0.8857043546750963,0.6789589703196524,1.095745634995825,5.162917778951676,dual_text,0.596806473143226,0.3974963128566742,0.7246376811594203,0.8620689655172413,0.625,COMPLETE
110,0.5607348127374534,2026-04-12 23:01:51.269248,2026-04-12 23:02:00.870522,0 days 00:00:09.601274,100,2,2,0.8645513238825056,5.6450292911962086,0.691227298230583,0.05840956152671764,0.7395816497538826,4,1,500,1.100969665495425,650,3,1,1.7123717902800892,0.007373265709509422,0.4367686633900666,0.8819181984326467,0.8640341227882288,1.100969665495425,5.1371153708402675,dual_text,0.5959223293436863,0.34320342540740967,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
111,0.56069261473119,2026-04-12 23:02:00.870953,2026-04-12 23:02:10.745056,0 days 00:00:09.874103,100,2,2,0.8856998090359667,5.658706372360179,0.6796169797633537,0.06224498660222215,0.7280574840830769,4,1,500,1.092919474243215,650,3,1,1.7088437933838445,0.003538381455932149,0.4171829316408871,0.8861251401139731,0.8495212247041921,1.092919474243215,5.126531380151533,dual_text,0.5945157291349067,0.3942451477050781,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
